#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
21.72		7.0.0.2		982.033		307.181		1		4454		x		x		x		x	987.429
21.78		7.0.0.2		966.194		307.356		1		4466		x		x		x		x	970.105
21.84		7.0.0.2		987.429		307.517		1		4480		x		x		x		x	977.455
21.9		7.0.0.2		982.033		307.692		1		4492		x		x		x		x	987.429
21.96		7.0.0.2		966.194		307.864		1		4504		x		x		x		x	970.105
22.02		7.0.0.2		982.033		308.036		1		4519		x		x		x		x	1047.27
22.08		7.0.0.2		970.105		308.193		1		4531		x		x		x		x	970.105
22.14		7.0.0.2		982.033		308.362		1		4543		x		x		x		x	987.429
22.2		7.0.0.2		982.033		308.531		1		4557		x		x		x		x	977.455
22.26		7.0.0.2		982.033		308.698		1		4569		x		x		x		x	970.105
22.32		7.0.0.2		970.105		308.852		1		4583		x		x		x		x	977.455
22.38		7.0.0.2		982.033		309.023		1		4595		x		x		x		x	987.429
22.44		7.0.0.2		966.194		309.202		1		4607		x		x		x		x	970.105
