#DestinationIp	Time	Send Tcp throughput	Send Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
31.6		7.0.0.2		2764.8		72.7082		32		15127		x		x		x		x	2755.3
31.7		7.0.0.2		2746.18		72.8319		33		15187		x		x		x		x	2737.43
31.8		7.0.0.2		2764.8		72.9568		33		15248		x		x		x		x	2810.88
31.9		7.0.0.2		2737.43		73.0821		33		15308		x		x		x		x	2764.8
32		7.0.0.2		2764.8		73.2113		33		15368		x		x		x		x	2764.8
32.1		7.0.0.2		2764.8		73.3394		33		15429		x		x		x		x	2783.05
32.2		7.0.0.2		2764.8		73.4683		33		15489		x		x		x		x	2764.8
32.3		7.0.0.2		2746.18		73.5989		33		15549		x		x		x		x	2764.8
32.4		7.0.0.2		2764.8		73.7308		33		15610		x		x		x		x	2783.05
32.5		7.0.0.2		2737.43		73.8632		33		15670		x		x		x		x	2764.8
32.6		7.0.0.2		2764.8		73.9994		33		15730		x		x		x		x	2764.8
32.7		7.0.0.2		2764.8		74.1344		33		15791		x		x		x		x	2810.88
32.8		7.0.0.2		2746.18		74.2675		33		15849		x		x		x		x	2755.3
32.9		7.0.0.2		2764.8		74.4071		33		15909		x		x		x		x	2737.43
33		7.0.0.2		2764.8		74.5455		33		15970		x		x		x		x	2810.88
33.1		7.0.0.2		2737.43		74.6842		33		16030		x		x		x		x	2764.8
33.2		7.0.0.2		2764.8		74.8269		33		16090		x		x		x		x	2737.43
33.3		7.0.0.2		2764.8		74.9684		33		16150		x		x		x		x	2764.8
33.4		7.0.0.2		2746.18		75.1065		33		16211		x		x		x		x	2810.88
33.5		7.0.0.2		2764.8		75.2507		33		16271		x		x		x		x	2764.8
33.6		7.0.0.2		2764.8		75.3954		33		16331		x		x		x		x	2737.43
33.7		7.0.0.2		2737.43		75.539		33		16392		x		x		x		x	2810.88
33.8		7.0.0.2		2764.8		75.6815		33		16452		x		x		x		x	2764.8
33.9		7.0.0.2		2764.8		75.823		33		16461		x		x		x		x	2073.6
34		7.0.0.2		875.52		75.8623		33		16463		x		x		x		x	63.1233
34.1		7.0.0.2		224.78		75.8527		33		16466		x		x		x		x	177.231
34.2		7.0.0.2		172.8		75.8461		33		16469		x		x		x		x	177.231
34.3		7.0.0.2		325.271		75.8325		33		16484		x		x		x		x	431.996
34.4		7.0.0.2		394.105		75.804		33		16496		x		x		x		x	682.678
34.5		7.0.0.2		1198.08		75.7559		33		16514		x		x		x		x	999.325
34.6		7.0.0.2		1367.21		75.7106		33		16559		x		x		x		x	1364.21
34.7		7.0.0.2		1801.31		75.6494		33		16613		x		x		x		x	2463.68
34.8		7.0.0.2		2718.72		75.543		33		16667		x		x		x		x	2539.1
34.9		7.0.0.2		2764.8		75.4202		33		16728		x		x		x		x	2755.76
